('あ', 'な', 'た'): 92
('く', 'や', 'み'): 1
('や', 'み', 'つ'): 1
('み', 'つ', 'く'): 1
('て', 'あ', 'だ'): 1
('あ', 'だ', 'ば'): 1
('だ', 'ば', 'な'): 1
('ば', 'な', 'と'): 1
('な', 'と', 'さ'): 1
('い', 'て', 'ち'): 1
('ち', 'っ', 'て'): 1
('こ', 'え', 'む'): 1
('え', 'む', 'げ'): 1
('ん', 'に', 'ぼ'): 1
('に', 'ぼ', 'う'): 1
('ぼ', 'う', 'ちょ'): 1
('う', 'ちょ', 'う'): 1
('ちょ', 'う', 'す'): 1
('う', 'す', 'る'): 1
('す', 'る', 'ぎ'): 1
('る', 'ぎ', 'ん'): 1
('ぎ', 'ん', 'が'): 1
('が', 'の', 'ほ'): 1
('し', 'の', 'つ'): 1
('ぶ', 'の', 'よ'): 1
('と', 'を', 'い'): 1
('を', 'い', 'ま'): 1
('も', 'ね', 'そ'): 1
('れ', 'は', 'ず'): 1
('と', 'さ', 'き'): 1
('き', 'の', 'み'): 1
('な', 'し', 'を'): 1
('し', 'を', 'よ'): 1
('を', 'よ', 'こ'): 1
('よ', 'こ', 'で'): 1
('こ', 'で', 'み'): 1
('な', 'の', 'も'): 1
('の', 'も', 'し'): 1
('し', 'も', 'き'): 1
('み', 'の', 'ね'): 1
('が', 'い', 'ひ'): 1
('う', 'と', 'す'): 1
('る', 'い', 'や'): 1
('や', 'あ', 'の'): 1
('の', 'か', 'か'): 1
('つ', 'も', 'ひ'): 1
('と', 'つ', 'ち'): 1
('つ', 'ち', 'い'): 1
('な', 'ひ', 'み'): 1
('み', 'つ', 'が'): 1
('つ', 'が', 'あ'): 1
('っ', 'て', 'ど'): 1
('と', 'り', 'じゃ'): 1
('り', 'じゃ', 'つ'): 1
('じゃ', 'つ', 'か'): 1
('さ', 'だ', 'か'): 1
('ら', 'き', 'い'): 1
('ほ', 'う', 'ね'): 1
('う', 'ね', 'ぇ'): 1
('ね', 'ぇ', 'ほ'): 1
('ぇ', 'ほ', 'ら'): 1
('ほ', 'ら', 'し'): 1
('き', 'な', 'よ'): 1
('な', 'よ', 'ど'): 1
('て', 'も', 'ぬ'): 1
('も', 'ぬ', 'ぐ'): 1
('ぬ', 'ぐ', 'え'): 1
('ぐ', 'え', 'な'): 1
('た', 'み', 'が'): 1
('を', 'お', 'そ'): 1
('お', 'そ', 'い'): 1
('そ', 'い', 'か'): 1
('い', 'か', 'か'): 1
('か', 'る', 'と'): 1
('く', 'る', 'さ'): 1
('る', 'さ', 'そ'): 1
('さ', 'そ', 'ん'): 1
('み', 'も', 'そ'): 1
('か', 'ら', 'を'): 1
('ら', 'を', 'と'): 1
('を', 'と', 'な'): 1
('み', 'て', 'ね'): 1
('は', 'ね', 'い'): 1
('ね', 'い', 'つ'): 1
('つ', 'も', 'わ'): 1
('い', 'の', 'ぼ'): 1
('く', 'も', 'ね'): 1
('も', 'ね', 'わ'): 1
('ね', 'ぇ', 'お'): 1
('ぇ', 'お', 'ま'): 1
('せ', 'て', 'き'): 1
('み', 'は', 'こ'): 1
('る', 'ま', 'な'): 1
('ま', 'な', 'か'): 1
('な', 'か', 'わ'): 1
('ら', 'ず', 'な'): 1
('ず', 'な', 'が'): 1
('が', 'れ', 'ゆ'): 1
('れ', 'ゆ', 'く'): 1
('く', 'き', 'せ'): 1
('せ', 'つ', 'あ'): 1
('つ', 'あ', 'の'): 1
('ろ', 'の', 'ま'): 1
('ま', 'ま', 'こ'): 1
('ま', 'こ', 'う'): 1
('こ', 'う', 'え'): 1
('え', 'ん', 'で'): 1
('て', 'る', 'しょ'): 1
('ね', 'ん', 'い'): 1
('ま', 'は', 'き'): 1
('た', 'う', 'す'): 1
('う', 'す', 'て'): 1
('ー', 'じ', 'で'): 1
('じ', 'で', 'ね'): 1
('で', 'ね', 'ぇ'): 1
('ね', 'ぇ', 'へ'): 1
('ぇ', 'へ', 'ん'): 1
('じ', 'し', 'て'): 1
('な', 'れ', 'の'): 1
('れ', 'の', 'お'): 1
('せ', 'て', 'ぜ'): 1
('ん', 'ぶ', 'お'): 1
('ぶ', 'お', 'も'): 1
('み', 'も', 'い'): 1
('も', 'い', 'れ'): 1
('ば', 'な', 'っ'): 1
('っ', 'て', 'しゅ'): 1
('て', 'しゅ', 'う'): 1
('しゅ', 'う', 'ま'): 1
('う', 'ま', 'つ'): 1
('ま', 'つ', 'は'): 1
('み', 'も', 'き'): 1
('も', 'き', 'て'): 1
('き', 'て', 'よ'): 1
('よ', 'お', 'た'): 1
('お', 'ん', 'ぼ'): 1
('ん', 'ぼ', 'ろ'): 1
('ぼ', 'ろ', 'しゃ'): 1
('ろ', 'しゃ', 'で'): 1
('しゃ', 'で', 'き'): 1
('で', 'き', 'く'): 1
('き', 'く', 'れ'): 1
('く', 'れ', 'で'): 1
('れ', 'で', 'ぃ'): 1
('ぃ', 'お', 'い'): 1
('お', 'い', 'き'): 1
('き', 'は', 'す'): 1
('は', 'す', 'い'): 1
('か', 'げ', 'さ'): 1
('げ', 'さ', 'あ'): 1
('さ', 'あ', 'り'): 1
('と', 'で', 'ひ'): 1
('で', 'ひ', 'と'): 1
('い', 'な', 'ね'): 1
('ね', 'ぇ', 'ま'): 1
('ぇ', 'ま', 'え'): 1
('え', 'が', 'ま'): 1
('が', 'ま', 'え'): 1
('が', 'お', 'ま'): 1
('て', 'か', 'ざ'): 1
('ら', 'い', 'う'): 1
('あ', 'あ', 'よ'): 1
('あ', 'よ', 'ろ'): 1
('い', 'を', 'そ'): 1
('を', 'そ', 'っ'): 1
('と', 'お', 'ろ'): 1
('り', 'も', 'ろ'): 1
('も', 'ろ', 'い'): 1
('ろ', 'い', 'わ'): 1
('ろ', 'に', 'き'): 1
('れ', 'た', 'わ'): 1
('た', 'わ', 'ず'): 1
('し', 'が', 'て'): 1
('が', 'て', 'ら'): 1
('ま', 'ま', 'ご'): 1
('ま', 'ご', 'め'): 1
('ん', 'ね', 'と'): 1
('て', 'を', 'に'): 1
('ぎ', 'っ', 'た'): 1
('な', 'ゆ', 'が'): 1
('ゆ', 'が', 'ん'): 1
('が', 'ん', 'だ'): 1
('ん', 'だ', 'み'): 1
('だ', 'み', 'ら'): 1
('い', 'ふ', 'き'): 1
('に', 'さ', 'き'): 1
('き', 'ま', 'わ'): 1
('で', 'よ', 'り'): 1
('り', 'か', 'か'): 1
('た', 'う', 'つ'): 1
('た', 'ば', 'じゃ'): 1
('ば', 'じゃ', 'な'): 1
('な', 'を', 'え'): 1
('れ', 'ば', 'あ'): 1
('ば', 'あ', 'ん'): 1
('あ', 'ん', 'や'): 1
('や', 'に', 'ひ'): 1
('に', 'ひ', 'か'): 1
('が', 'と', 'も'): 1
('か', 'な', 'な'): 1
('だ', 'が', 'か'): 1
('が', 'か', 'れ'): 1
('な', 'よ', 'ご'): 1
('ご', 'れ', 'ちゃ'): 1
('ま', 'だ', 'よ'): 1
('に', 'く', 'や'): 1
('く', 'や', 'む'): 1
('や', 'む', 'ほ'): 1
('ど', 'に', 'あ'): 1
('た', 'が', 'た'): 1
('だ', 'の', 'こ'): 1
('て', 'る', 'や'): 1
('そ', 'く', 'で'): 1
('し', 'を', 'ゆ'): 1
('る', 'さ', 'な'): 1
('い', 'で', 'ね'): 1
('で', 'ね', 'わ'): 1
('ね', 'わ', 'ず'): 1
('い', 'よ', 'あ'): 1
('よ', 'あ', 'な'): 1
('た', 'と', 'あ'): 1
('と', 'い', 'る'): 1
('し', 'く', 'た'): 1
('し', 'く', 'ま'): 1
('く', 'ま', 'も'): 1
('ま', 'も', 'れ'): 1
('も', 'れ', 'る'): 1
('う', 'に', 'て'): 1
('に', 'て', 'ん'): 1
('て', 'ん', 'と'): 1
('ん', 'と', 'て'): 1
('と', 'て', 'ん'): 1
('て', 'ん', 'を'): 1
('そ', 'の', 'よ'): 1
('の', 'よ', 'ろ'): 1
('を', 'お', 'ろ'): 1
('え', 'ば', 'ゆ'): 1
('ば', 'ゆ', 'め'): 1
('ら', 'そ', 'の'): 1
('そ', 'の', 'し'): 1
('わ', 'せ', 'は'): 1
('せ', 'は', 'ず'): 1
('せ', 'き', 'つ'): 1
('た', 'ら', 'お'): 1
('も', 'い', 'ど'): 1
('い', 'ど', 'お'): 1
('ど', 'お', 'り'): 1
('り', 'の', 'せ'): 1
('ろ', 'が', 'ゆ'): 1
('ゆ', 'れ', 'て'): 1
('れ', 'て', 'な'): 1
('だ', 'の', 'お'): 1
('く', 'る', 'せ'): 1
('し', 'の', 'び'): 1
('く', 'か', 'げ'): 1
('げ', 'は', 'ず'): 1
('ま', 'は', 'そ'): 1
('が', 'る', 'ま'): 1
('と', 'り', 'ひ'): 1
('り', 'ひ', 'き'): 1
('ひ', 'き', 'あ'): 1
('き', 'あ', 'げ'): 1
('よ', 'く', 'だ'): 1
('く', 'だ', 'き'): 1
('め', 'る', 'よ'): 1
('も', 'た', 'と'): 1
('ろ', 'に', 'ま'): 1
('ま', 'い', 'く'): 1
('い', 'く', 'を'): 1
('く', 'を', 'む'): 1
('を', 'む', 'け'): 1
('む', 'け', 'た'): 1
('ら', 'た', 'め'): 1
('た', 'め', 'こ'): 1
('め', 'こ', 'ん'): 1
('ば', 'の', 'お'): 1
('が', 'き', 'け'): 1
('き', 'け', 'る'): 1
('か', 'な', 'ち'): 1
('な', 'ち', 'い'): 1
('さ', 'な', 'ほ'): 1
('な', 'ほ', 'は'): 1
('ば', 'で', 'そ'): 1
('お', 'と', 'は'): 1
('ま', 'お', 'な'): 1
('な', 'じ', 'しゅ'): 1
('じ', 'しゅ', 'ん'): 1
('こ', 'そ', 'が'): 1
('そ', 'が', 'ま'): 1
('が', 'ま', 'る'): 1
('る', 'で', 'き'): 1
('せ', 'き', 'な'): 1
('み', 'だ', 'き'): 1
('ま', 'で', 'そ'): 1
('で', 'そ', 'う'): 1
('く', 'は', 'せ'): 1
('は', 'せ', 'な'): 1
('か', 'を', 'お'): 1
('を', 'お', 'す'): 1
('お', 'す', 'よ'): 1
('す', 'よ', 'こ'): 1
('え', 'で', 'こ'): 1
('が', 'あ', 'な'): 1
('た', 'に', 'と'): 1
('と', 'ど', 'き'): 1
('ど', 'き', 'ま'): 1
('な', 'み', 'お'): 1
('と', 'で', 'け'): 1
('で', 'け', 'さ'): 1
('さ', 'れ', 'ちゃ'): 1
('ちゃ', 'っ', 'た'): 1
('た', 'は', 'っ'): 1
('き', 'り', 'と'): 1
('と', 'き', 'か'): 1
('か', 'せ', 'ろ'): 1
('せ', 'ろ', 'っ'): 1
('ろ', 'っ', 'て'): 1
('て', 'わ', 'ざ'): 1
('わ', 'ざ', 'と'): 1
('ざ', 'と', 'ら'): 1
('と', 'ら', 'し'): 1
('ば', 'ら', 'か'): 1
('は', 'だ', 'ー'): 1
('だ', 'ー', 'う'): 1
('ー', 'う', 'ぃ'): 1
('う', 'ぃ', 'ん'): 1
('ぃ', 'ん', 'さ'): 1
('か', 'ん', 'る'): 1
('る', 'い', 'の'): 1
('の', 'ゆ', 'に'): 1
('ゆ', 'に', 'ー'): 1
('に', 'ー', 'く'): 1
('ー', 'く', 'な'): 1
('な', 'し', 'ん'): 1
('ん', 'か', 'の'): 1
('か', 'の', 'い'): 1
('い', 'し', 'ず'): 1
('し', 'ず', 'え'): 1
('ず', 'え', 'あ'): 1
('と', 'は', 'わ'): 1
('は', 'わ', 'す'): 1
('い', 'よ', 'し'): 1
('よ', 'し', 'ず'): 1
('ず', 'く', 'の'): 1
('く', 'の', 'しょ'): 1
('う', 'わ', 'く'): 1
('わ', 'く', 'せ'): 1
('く', 'せ', 'い'): 1
('い', 'の', 'ま'): 1
('う', 'に', 'び'): 1
('に', 'び', 'っ'): 1
('び', 'っ', 'く'): 1
('く', 'ら', 'こ'): 1
('ら', 'こ', 'い'): 1
('こ', 'い', 'た'): 1
('い', 'た', 'て'): 1
('た', 'て', 'ん'): 1
('て', 'ん', 'か'): 1
('に', 'よ', 'ろ'): 1
('よ', 'ろ', 'め'): 1
('ろ', 'め', 'く'): 1
('め', 'く', 'あ'): 1
('く', 'あ', 'し'): 1
('あ', 'し', 'を'): 1
('を', 'ふ', 'ん'): 1
('て', 'つ', 'め'): 1
('い', 'み', 'ず'): 1
('ず', 'を', 'ひ'): 1
('く', 'ち', 'し'): 1
('ち', 'し', 'ん'): 1
('ぱ', 'い', 'せ'): 1
('い', 'の', 'げ'): 1
('の', 'げ', 'ん'): 1
('ど', 'こ', 'う'): 1
('て', 'こ', 'つ'): 1
('こ', 'つ', 'を'): 1
('つ', 'を', 'つ'): 1
('た', 'ひ', 'み'): 1
('み', 'つ', 'ま'): 1
('つ', 'ま', 'も'): 1
('て', 'あ', 'り'): 1
('う', 'ね', 'も'): 1
('ね', 'も', 'う'): 1
('ん', 'りょ', 'せ'): 1
('りょ', 'せ', 'ん'): 1
('せ', 'ん', 'で'): 1
('で', 'ほ', 'う'): 1
('ほ', 'う', 'っ'): 1
('う', 'っ', 'て'): 1
('て', 'も', 'だ'): 1
('う', 'ぶ', 'な'): 1
('ぶ', 'な', 'が'): 1
('た', 'ら', 'だ'): 1
('ら', 'だ', 'し'): 1
('だ', 'し', 'ぬ'): 1
('し', 'ぬ', 'こ'): 1
('ぬ', 'こ', 'う'): 1
('な', 'さ', 'れ'): 1
('き', 'も', 'み'): 1
('も', 'み', 'う'): 1
('し', 'な', 'わ'): 1
('な', 'わ', 'ず'): 1
('わ', 'ず', 'く'): 1
('ず', 'く', 'ん'): 1
('が', 'る', 'ぽ'): 1
('る', 'ぽ', 'ー'): 1
('ぽ', 'ー', 'ず'): 1
('ー', 'ず', 'は'): 1
('ず', 'は', 'そ'): 1
('れ', 'ど', 'や'): 1
('ど', 'や', 'さ'): 1
('た', 'せ', 'か'): 1
('ま', 'だ', 'え'): 1
('だ', 'え', 'が'): 1
('ら', 'な', 'が'): 1
('も', 'た', 'か'): 1
('か', 'く', 'と'): 1
('く', 'と', 'べ'): 1
('と', 'べ', 'る'): 1
('べ', 'る', 'の'): 1
('ろ', 'で', 'と'): 1
('で', 'と', 'ま'): 1
('の', 'が', 'か'): 1
('が', 'か', 'が'): 1
('が', 'や', 'か'): 1
('か', 'な', 'く'): 1
('み', 'が', 'ど'): 1
('か', 'ま', 'よ'): 1
('よ', 'っ', 'た'): 1
('き', 'に', 'ぼ'): 1
('ろ', 'も', 'さ'): 1
('も', 'さ', 'ま'): 1
('い', 'た', 'ら'): 1
('た', 'ら', 'み'): 1
('け', 'て', 'あ'): 1
('あ', 'げ', 'ら'): 1
('げ', 'ら', 'れ'): 1
('し', 'さ', 'だ'): 1
('さ', 'だ', 'け'): 1
('な', 'く', 'そ'): 1
('そ', 'の', 'つ'): 1
('よ', 'さ', 'も'): 1
('さ', 'も', 'わ'): 1
('だ', 'よ', 'あ'): 1
('あ', 'け', 'の'): 1
('き', 'さ', 'さ'): 1
('ま', 'お', 'き'): 1
('お', 'き', 'あ'): 1
('き', 'あ', 'が'): 1
('あ', 'が', 'れ'): 1
('が', 'れ', 'ず'): 1
('ず', 'に', 'あ'): 1
('だ', 'か', 'お'): 1
('か', 'お', 'の'): 1
('お', 'の', 'ま'): 1
('の', 'ま', 'わ'): 1
('り', 'で', 'み'): 1
('で', 'み', 'ず'): 1
('み', 'ず', 'た'): 1
('ず', 'た', 'ま'): 1
('ま', 'り', 'に'): 1
('い', 'き', 'す'): 1
('き', 'す', 'る'): 1
('る', 'の', 'も'): 1
('の', 'も', 'ぎ'): 1
('も', 'ぎ', 'り'): 1
('ぎ', 'り', 'で'): 1
('り', 'で', 'な'): 1
('で', 'な', 'み'): 1
('み', 'だ', 'は'): 1
('だ', 'は', 'み'): 1
('は', 'み', 'か'): 1
('か', 'た', 'の'): 1
('の', 'は', 'ず'): 1
('に', 'わ', 'か'): 1
('ん', 'だ', 'さ'): 1
('ん', 'じ', 'ぶ'): 1
('き', 'に', 'ま'): 1
('に', 'ま', 'わ'): 1
('ま', 'わ', 'し'): 1
('れ', 'は', 'つ'): 1
('は', 'つ', 'よ'): 1
('う', 'で', 'い'): 1
('か', 'ら', 'じ'): 1
('ら', 'じ', 'ぶ'): 1
('よ', 'り', 'つ'): 1
('は', 'ず', 'さ'): 1
('ず', 'さ', 'い'): 1
('ま', 'さ', 'い'): 1
('ど', 'り', 'ー'): 1
('り', 'ー', 'きょ'): 1
('う', 'は', 'が'): 1
('は', 'が', 'ら'): 1
('が', 'ら', 'あ'): 1
('ら', 'あ', 'き'): 1
('あ', 'き', 'で'): 1
('き', 'で', 'ら'): 1
('で', 'ら', 'っ'): 1
('ー', 'で', 'い'): 1
('い', 'か', 'っ'): 1
('り', 'い', 'あ'): 1
('い', 'あ', 'ぶ'): 1
('ぶ', 'ら', 'よ'): 1
('ら', 'よ', 'ご'): 1
('ご', 'れ', 'も'): 1
('れ', 'で', 'ば'): 1
('で', 'ば', 'い'): 1
('れ', 'だ', 'だ'): 1
('だ', 'あ', 'た'): 1
('か', 'よ', 'び'): 1
('よ', 'び', 'か'): 1
('び', 'か', 'け'): 1
('え', 'は', 'あ'): 1
('は', 'あ', 'れ'): 1
('の', 'て', 'に'): 1
('か', 'は', 'っ'): 1
('ぴ', 'ー', 'で'): 1
('う', 'ぜ', 'い'): 1
('ぜ', 'い', 'つ'): 1
('み', 'た', 'じ'): 1
('た', 'じ', 'ご'): 1
('ご', 'く', 'も'): 1
('こ', 'ろ', 'あ'): 1
('ろ', 'あ', 'い'): 1
('い', 'を', 'ば'): 1
('を', 'ば', 'ら'): 1
('ば', 'ら', 'ま'): 1
('ら', 'ま', 'い'): 1
('ま', 'い', 'て'): 1
('く', 'れ', 'ぜ'): 1
('ん', 'ぶ', 'う'): 1
('ぶ', 'う', 'ば'): 1
('ん', 'だ', 'で'): 1
('だ', 'で', 'は'): 1
('で', 'は', 'ず'): 1
('る', 'た', 'ん'): 1
('た', 'ん', 'さ'): 1
('さ', 'ん', 'す'): 1
('す', 'い', 'は'): 1
('は', 'ん', 'ぐ'): 1
('ぐ', 'り', 'ー'): 1
('り', 'ー', 'こ'): 1
('ー', 'こ', 'じ'): 1
('は', 'き', 'そ'): 1
('う', 'な', 'じ'): 1
('な', 'じ', 'ん'): 1
('せ', 'い', 'や'): 1
('め', 'は', 'な'): 1
('よ', 'り', 'さ'): 1
('き', 'に', 'そ'): 1
('に', 'そ', 'の'): 1
('さ', 'を', 'く'): 1
('を', 'く', 'れ'): 1
('れ', 'よ', 'あ'): 1
('よ', 'あ', 'れ'): 1
('べ', 'て', 'ほ'): 1
('た', 'だ', 'む'): 1
('だ', 'む', 'な'): 1
('ん', 'ぶ', 'め'): 1
('ぶ', 'め', 'ちゃ'): 1
('め', 'ちゃ', 'く'): 1
('か', 'も', 'け'): 1
('も', 'け', 'し'): 1
('け', 'し', 'さ'): 1
('し', 'さ', 'り'): 1
('さ', 'り', 'た'): 1
('う', 'ぜ', 'よ'): 1
('ぜ', 'よ', 'い'): 1
('い', 'こ', 'だ'): 1
('こ', 'だ', 'け'): 1
('だ', 'け', 'む'): 1
('け', 'む', 'か'): 1
('て', 'ん', 'ご'): 1
('ん', 'ご', 'く'): 1
('く', 'じゃ', 'ど'): 1
('じゃ', 'ど', 'う'): 1
('き', 'ら', 'ん'): 1
('ら', 'ん', 'な'): 1
('ん', 'だ', 'は'): 1
('だ', 'は', 'っ'): 1
('び', 'ー', 'は'): 1
('ー', 'は', 'っ'): 1
('び', 'ー', 'よ'): 1
('ー', 'よ', 'い'): 1
('た', 'の', 'み'): 1
('ら', 'い', 'そ'): 1
('ー', 'と', 'は'): 1
('と', 'は', 'っ'): 1
('ー', 'と', 'ど'): 1
('と', 'ど', 'りょ'): 1
('ん', 'か', 'す'): 1
('か', 'す', 'ご'): 1
('す', 'ご', 'い'): 1
('ご', 'い', 'よ'): 1
('よ', 'い', 'か'): 1
('ぷ', 'し', 'て'): 1
('ば', 'す', 'に'): 1
('て', 'み', 'ら'): 1
('へ', 'い', 'や'): 1
('い', 'や', 'は'): 1
('や', 'は', 'る'): 1
('か', 'し', 'ま'): 1
('し', 'ま', 'ぁ'): 1
('ま', 'ぁ', 'ど'): 1
('ぁ', 'ど', 'っ'): 1
('っ', 'ち', 'も'): 1
('も', 'と', 'ん'): 1
('い', 'ぜ', 'あ'): 1
('ぜ', 'あ', 'い'): 1
('つ', 'ら', 'は'): 1
('に', 'い', 'な'): 1
('た', 'ち', 'も'): 1
('ち', 'も', 'よ'): 1
('よ', 'う', 'ず'): 1
('う', 'ず', 'み'): 1
('ず', 'み', 'か'): 1
('か', 'い', 'ど'): 1
('て', 'も', 'て'): 1
('も', 'て', 'も'): 1
('こ', 'れ', 'じゃ'): 1
('れ', 'じゃ', 'う'): 1
('じゃ', 'う', 'ら'): 1
('し', 'ま', 'ぎょ'): 1
('ま', 'ぎょ', 'く'): 1
('ぎょ', 'く', 'しゅ'): 1
('く', 'しゅ', 'ば'): 1
('しゅ', 'ば', 'こ'): 1
('ば', 'こ', 'そ'): 1
('こ', 'そ', 'っ'): 1
('し', 'た', 'た'): 1
('た', 'た', 'ち'): 1
('ち', 'の', 'ぼ'): 1
('ぼ', 'る', 'け'): 1
('る', 'け', 'む'): 1
('け', 'む', 'り'): 1
('む', 'り', 'す'): 1
('て', 'た', 'お'): 1
('た', 'お', 'れ'): 1
('れ', 'は', 'う'): 1
('は', 'う', 'ら'): 1
('ま', 'え', 'ん'): 1
('え', 'ん', 'て'): 1
('ん', 'て', 'ぇ'): 1
('て', 'ぇ', 'ー'): 1
('ぇ', 'ー', 'か'): 1
('ー', 'か', 'む'): 1
('か', 'し', 'ば'): 1
('し', 'ば', 'な'): 1
('し', 'は', 'す'): 1
('は', 'す', 'れ'): 1
('が', 'い', 'ざ'): 1
('い', 'ざ', 'ま'): 1
('ざ', 'ま', 'に'): 1
('ま', 'に', 'せ'): 1
('に', 'せ', 'き'): 1
('せ', 'き', 'ば'): 1
('き', 'ば', 'ら'): 1
('お', 'し', 'か'): 1
('か', 'め', 'た'): 1
('め', 'た', 'ふ'): 1
('た', 'ふ', 'て'): 1
('ふ', 'て', 'き'): 1
('て', 'き', 'せ'): 1
('な', 'ご', 'ろ'): 1
('ご', 'ろ', 'く'): 1
('く', 'か', 'ち'): 1
('ち', 'か', 'ち'): 1
('か', 'ち', 'き'): 1
('ち', 'き', 'づ'): 1
('き', 'づ', 'きゃ'): 1
('づ', 'きゃ', 'ひ'): 1
('きゃ', 'ひ', 'が'): 1
('ひ', 'が', 'つ'): 1
('が', 'つ', 'い'): 1
('こ', 'こ', 'ほ'): 1
('こ', 'ほ', 'れ'): 1
('ほ', 'れ', 'と'): 1
('れ', 'と', 'わ'): 1
('ら', 'う', 'め'): 1
('う', 'め', 'で'): 1
('め', 'で', 'た'): 1
('で', 'た', 'し'): 1
('し', 'の', 'そ'): 1
('そ', 'の', 'さ'): 1
('き', 'で', 'か'): 1
('で', 'か', 'ま'): 1
('る', 'ひ', 'に'): 1
('ひ', 'に', 'ひ'): 1
('に', 'ひ', 'に'): 1
('っ', 'ぷ', 'で'): 1
('ぷ', 'で', 'ー'): 1
('で', 'ー', 'と'): 1
('ー', 'と', 'さ'): 1
('と', 'さ', 'れ'): 1
('て', 'く', 'ま'): 1
('く', 'ま', 'さ'): 1
('か', 'り', 'み'): 1
('い', 'に', 'ふ'): 1
('に', 'ふ', 'り'): 1
('か', 'ざ', 'す'): 1
('ざ', 'す', 'た'): 1
('す', 'た', 'だ'): 1
('き', 'る', 'い'): 1
('い', 'え', 'す'): 1
('ぷ', 'し', 'た'): 1
('の', 'ば', 'ー'): 1
('ば', 'ー', 'す'): 1
('ー', 'す', 'に'): 1
('い', 'ぜ', 'ま'): 1
('ぜ', 'ま', 'た'): 1
('た', 'め', 'く'): 1
('く', 'る', 'ぺ'): 1
('る', 'ぺ', 'ー'): 1
('ぺ', 'ー', 'じ'): 1
('ー', 'じ', 'な'): 1
('じ', 'な', 'ん'): 1
('き', 'の', 'ら'): 1
('い', 'せ', 'も'): 1
('せ', 'も', 'ん'): 1
('は', 'や', 'ま'): 1
('や', 'ま', 'づ'): 1
('ま', 'づ', 'み'): 1
('づ', 'み', 'か'): 1
('あ', 'と', 'の'): 1
('と', 'の', 'ま'): 1
('の', 'ま', 'つ'): 1
('ま', 'つ', 'り'): 1
('つ', 'り', 'か'): 1
('い', 'ふ', 'る'): 1
('ふ', 'る', 'き'): 1
('る', 'き', 'よ'): 1
('き', 'よ', 'き'): 1
('よ', 'き', 'あ'): 1
('き', 'あ', 'し'): 1
('あ', 'し', 'き'): 1
('し', 'き', 'こ'): 1
('き', 'こ', 'ん'): 1
('だ', 'い', 'か'): 1
('ち', 'は', 'き'): 1
('て', 'が', 'つ'): 1
('が', 'つ', 'う'): 1
('つ', 'う', 'よ'): 1
('よ', 'う', 'し'): 1
('ど', 'ん', 'び'): 1
('ん', 'び', 'き'): 1
('び', 'き', 'さ'): 1
('き', 'さ', 'れ'): 1
('さ', 'れ', 'き'): 1
('れ', 'き', 'り'): 1
('き', 'り', 'き'): 1
('き', 'り', 'ま'): 1
('ま', 'い', 'つ'): 1
('い', 'つ', 'み'): 1
('つ', 'み', 'ぶ'): 1
('み', 'ぶ', 'か'): 1
('ぶ', 'か', 'い'): 1
('ふ', 'の', 'い'): 1
('の', 'い', 'さ'): 1
('い', 'さ', 'ん'): 1
('も', 'な', 'ひゃ'): 1
('な', 'ひゃ', 'く'): 1
('ひゃ', 'く', 'が'): 1
('て', 'い', 'ち'): 1
('ち', 'り', 'な'): 1
('も', 'い', 'ち'): 1
('ち', 'り', 'あ'): 1
('あ', 'る', 'じ'): 1
('る', 'じ', 'じ'): 1
('じ', 'じ', 'い'): 1
('じ', 'い', 'で'): 1
('な', 'の', 'が'): 1
('の', 'が', 'ま'): 1
('が', 'ま', 'っ'): 1
('こ', 'の', 'め'): 1
('の', 'め', 'で'): 1
('え', 'す', 'わ'): 1
('わ', 'れ', 'さ'): 1
('れ', 'さ', 'き'): 1
('さ', 'き', 'な'): 1
('き', 'な', 'り'): 1
('り', 'ふ', 'り'): 1
('ず', 'と', 'ぶ'): 1
('と', 'ぶ', 'と'): 1
('ぶ', 'と', 'り'): 1
('り', 'お', 'と'): 1
('と', 'し', 'め'): 1
('め', 'て', 'ま'): 1
('て', 'ま', 'ん'): 1
('ま', 'ん', 'ぞ'): 1
('ぞ', 'く', 'さ'): 1
('く', 'さ', 'る'): 1
('さ', 'る', 'か'): 1
('る', 'か', 'に'): 1
('に', 'く', 'し'): 1
('く', 'し', 'み'): 1
('し', 'み', 'あ'): 1
('か', 'れ', 'き'): 1
('れ', 'き', 'に'): 1
('さ', 'け', 'と'): 1
('け', 'と', 'ね'): 1
('ま', 'り', 'と'): 1
('り', 'と', 'せ'): 1
('と', 'せ', 'か'): 1
('か', 'す', 'あ'): 1
('あ', 'す', 'に'): 1
('す', 'に', 'お'): 1
('が', 'ら', 'ね'): 1
('む', 'る', 'い'): 1
('が', 'ま', 'ゆ'): 1
('ま', 'ゆ', 'を'): 1
('ゆ', 'を', 'ひ'): 1
('そ', 'め', 'か'): 1
('そ', 'め', 'た'): 1
('め', 'た', 'が'): 1
('い', 'に', 'に'): 1
('に', 'に', 'ら'): 1
('に', 'ら', 'み'): 1
('た', 'め', 'と'): 1
('り', 'に', 'に'): 1
('に', 'に', 'ぎ'): 1
('っ', 'た', 'て'): 1
('た', 'て', 'と'): 1
('て', 'と', 'て'): 1
('と', 'て', 'あ'): 1
('あ', 'す', 'は'): 1
('す', 'は', 'だ'): 1
('れ', 'が', 'ひ'): 1
('が', 'ひ', 'の'): 1
('ひ', 'の', 'て'): 1
('の', 'て', 'か'): 1
('れ', 'と', 'だ'): 1
('だ', 'れ', 'ゆ'): 1
